timestamp_ns,equity
18400000001,-1.7608
18400000001,-1.8424
18400000001,-1.763
18400000001,-1.8236
18500000001,-1.765
18500000001,-1.8714
18500000001,-1.7668
18500000001,-1.8072
18500000001,-1.7676
18500000001,-1.808
18500000001,-1.7696
18500000001,-1.8912
18600000001,-1.7736
18600000001,-1.836
18600000001,-1.7786
18600000001,-1.8462
18700000001,-1.7824
18700000001,-1.8436
18700000001,-1.7848
18700000001,-1.846
18700000001,-1.7874
18700000001,-1.8588
18700000001,-1.7904
18700000001,-1.832
18800000001,-1.7932
18800000001,-1.8544
18800000001,-1.7956
18800000001,-1.8568
18800000001,-1.7976
18800000001,-1.8584
18800000001,-1.7994
18800000001,-1.8754
18800000001,-1.802
18800000001,-1.8436
18900000001,-1.8048
18900000001,-1.896
18900000001,-1.8064
18900000001,-1.8468
18900000001,-1.8082
18900000001,-1.9496
18900000001,-1.8108
18900000001,-1.902
18900000001,-1.8124
18900000001,-1.8528
18900000001,-1.8142
18900000001,-1.9556
18900000001,-1.8158
18900000001,-1.836
19000000001,-1.817
19000000001,-1.843
19000000001,-1.8196
19000000001,-1.8612
19000000001,-1.8218
19000000001,-1.8374
19000000001,-1.8238
19000000001,-1.8602
19100000001,-1.8268
19100000001,-1.8684
19100000001,-1.8294
19100000001,-1.8804
19100000001,-1.8308
19100000001,-1.8612
19100000001,-1.8324
19100000001,-1.8936
19200000001,-1.8352
19200000001,-1.8768
19200000001,-1.8378
19200000001,-1.8888
19200000001,-1.8394
19200000001,-1.87
19200000001,-1.8414
19200000001,-1.8778
19300000001,-1.8444
19300000001,-1.926
19300000001,-1.847
19300000001,-1.923
19300000001,-1.849
19300000001,-1.95
19300000001,-1.8506
19300000001,-1.9112
19300000001,-1.852
19300000001,-1.8728
19400000001,-1.8544
19400000001,-1.976
19400000001,-1.8566
19400000001,-1.9172
19400000001,-1.8576
19400000001,-1.898
19400000001,-1.86
19400000001,-1.912
19400000001,-1.8628
19400000001,-1.8836
19500000001,-1.865
19500000001,-1.9014
19500000001,-1.8676
19500000001,-1.8988
19500000001,-1.8704
19500000001,-2.032
19500000001,-1.8726
19500000001,-1.9182
19600000001,-1.8746
19600000001,-1.911
19600000001,-1.879
19600000001,-2.107
19600000001,-1.8838
19600000001,-1.9756
19700000001,-1.887
19700000001,-1.9584
19700000001,-1.8916
19700000001,-2.0548
19700000001,-1.8954
19700000001,-1.911
19800000001,-1.8974
19800000001,-2.0038
19800000001,-1.8996
19800000001,-1.9804
19800000001,-1.9024
19800000001,-1.9544
19900000001,-1.9054
19900000001,-1.9564
19900000001,-1.9076
19900000001,-1.9688
19900000001,-1.9098
19900000001,-1.9358
19900000001,-1.9122
19900000001,-2.0536
20000000001,-1.9146
20000000001,-1.9656
20000000001,-1.917
20000000001,-2.0584
20000000001,-1.9202
20000000001,-2.057
20100000001,-1.9246
20100000001,-2.1222
20100000001,-1.93
20100000001,-2.0728
20200000001,-1.9356
20200000001,-2.0084
20200000001,-1.9414
20200000001,-2.0194
20300000001,-1.9458
20300000001,-2.0172
20300000001,-1.9488
20300000001,-2.0304
20300000001,-1.9516
20300000001,-2.0128
20300000001,-1.9532
20300000001,-1.9736
20300000001,-1.9552
20300000001,-1.9968
20400000001,-1.9582
20400000001,-2.0296
20400000001,-1.9614
20400000001,-2.0982
20400000001,-1.9646
20400000001,-2.036
20400000001,-1.9666
20400000001,-2.0272
20500000001,-1.9686
20500000001,-2.075
20500000001,-1.9706
20500000001,-2.0312
20500000001,-1.9728
20500000001,-2.0944
20600000001,-1.9766
20600000001,-2.0338
20600000001,-1.9812
20600000001,-2.0436
20700000001,-1.9846
20700000001,-2.0356
20700000001,-1.9868
20700000001,-2.048
20700000001,-1.9894
20700000001,-2.0608
20700000001,-1.9922
20700000001,-2.0286
20800000001,-1.9946
20800000001,-2.0456
20800000001,-1.9968
20800000001,-2.058
20800000001,-1.9996
20800000001,-2.1212
20800000001,-2.0028
20800000001,-2.0444
20900000001,-2.0054
20900000001,-2.0814
20900000001,-2.0082
20900000001,-2.19
20900000001,-2.0112
20900000001,-2.1024
20900000001,-2.0128
20900000001,-2.0532
20900000001,-2.0146
20900000001,-2.156
21000000001,-2.0176
21000000001,-2.0592
21000000001,-2.0204
21000000001,-2.0516
21000000001,-2.0218
21000000001,-2.027
21000000001,-2.0242
21000000001,-2.0814
21100000001,-2.0278
21100000001,-2.0642
21100000001,-2.0308
21100000001,-2.1124
21100000001,-2.0342
21100000001,-2.171
21100000001,-2.0364
21100000001,-2.0568
21200000001,-2.0382
21200000001,-2.0746
21200000001,-2.0412
21200000001,-2.1228
21200000001,-2.0434
21200000001,-2.074
21200000001,-2.0446
21200000001,-2.0602
21300000001,-2.0466
21300000001,-2.118
21300000001,-2.0496
21300000001,-2.1712
21300000001,-2.0518
21300000001,-2.1124
21300000001,-2.0526
21300000001,-2.0728
21300000001,-2.0536
21300000001,-2.0744
21400000001,-2.0558
21400000001,-2.1622
21400000001,-2.058
21400000001,-2.1388
21400000001,-2.059
21400000001,-2.0792
21400000001,-2.0606
21400000001,-2.097
21400000001,-2.0632
21400000001,-2.0944
21500000001,-2.0656
21500000001,-2.0968
21500000001,-2.068
21500000001,-2.0992
21500000001,-2.0704
21500000001,-2.1916
21500000001,-2.0718
21500000001,-2.092
21500000001,-2.0728
21500000001,-2.1336
21600000001,-2.0748
21600000001,-2.106
21600000001,-2.0788
21600000001,-2.2916
21600000001,-2.0834
21600000001,-2.1752
21700000001,-2.0864
21700000001,-2.1476
21700000001,-2.0906
21700000001,-2.2436
21700000001,-2.0956
21700000001,-2.1476
21800000001,-2.0988
21800000001,-2.19
21800000001,-2.1008
21800000001,-2.1816
21800000001,-2.1048
21800000001,-2.188
21900000001,-2.11
21900000001,-2.212
21900000001,-2.113
21900000001,-2.139
21900000001,-2.1152
21900000001,-2.2364
22000000001,-2.118
22000000001,-2.1996
22000000001,-2.1202
22000000001,-2.1808
22000000001,-2.1224
22000000001,-2.244
22100000001,-2.1264
22100000001,-2.3088
22100000001,-2.1314
22100000001,-2.264
22200000001,-2.1366
22200000001,-2.2042
22200000001,-2.142
22200000001,-2.2148
22300000001,-2.146
22300000001,-2.2072
22300000001,-2.1484
22300000001,-2.2096
22300000001,-2.1514
22300000001,-2.2432
22300000001,-2.1548
22300000001,-2.1964
22400000001,-2.1576
22400000001,-2.2188
22400000001,-2.1606
22400000001,-2.2974
22400000001,-2.1638
22400000001,-2.2352
22400000001,-2.1664
22400000001,-2.2876
22400000001,-2.1682
22400000001,-2.2288
22500000001,-2.17
22500000001,-2.2612
22500000001,-2.1724
22500000001,-2.2936
22500000001,-2.1744
22500000001,-2.2552
22500000001,-2.1766
22500000001,-2.283
22600000001,-2.18
22600000001,-2.232
22600000001,-2.1842
22600000001,-2.2414
22700000001,-2.1874
22700000001,-2.2384
22700000001,-2.1894
22700000001,-2.2404
22700000001,-2.1916
22700000001,-2.2528
22700000001,-2.1942
22700000001,-2.2306
22800000001,-2.1966
22800000001,-2.2476
22800000001,-2.1986
22800000001,-2.2496
22800000001,-2.201
22800000001,-2.3074
22800000001,-2.2026
22800000001,-2.2178
22800000001,-2.2042
22800000001,-2.2406
22900000001,-2.2066
22900000001,-2.2826
22900000001,-2.209
22900000001,-2.3504
22900000001,-2.2106
22900000001,-2.2308
22900000001,-2.2118
22900000001,-2.2878
22900000001,-2.2142
22900000001,-2.3556
22900000001,-2.216
22900000001,-2.2564
23000000001,-2.2174
23000000001,-2.2434
23000000001,-2.22
23000000001,-2.2616
23000000001,-2.2218
23000000001,-2.227
23000000001,-2.224
23000000001,-2.276
23100000001,-2.2274
23100000001,-2.2638
23100000001,-2.2302
23100000001,-2.3016
23100000001,-2.2332
23100000001,-2.3548
23100000001,-2.2366
23100000001,-2.3284
23200000001,-2.2398
23200000001,-2.2762
23200000001,-2.2426
23200000001,-2.314
23200000001,-2.2458
23200000001,-2.3376
23200000001,-2.2482
23200000001,-2.2638
23300000001,-2.2502
23300000001,-2.3216
23300000001,-2.253
23300000001,-2.3594
23300000001,-2.2552
23300000001,-2.336
23300000001,-2.2566
23300000001,-2.2722
23400000001,-2.2586
23400000001,-2.365
23400000001,-2.2608
23400000001,-2.3416
23400000001,-2.264
23400000001,-2.3264
23500000001,-2.2676
23500000001,-2.2988
23500000001,-2.2698
23500000001,-2.2958
23500000001,-2.2718
23500000001,-2.3728
23500000001,-2.2732
23500000001,-2.3136
23500000001,-2.2742
23500000001,-2.3198
23600000001,-2.276
23600000001,-2.3072
23600000001,-2.2798
23600000001,-2.4774
23600000001,-2.284
23600000001,-2.3656
23700000001,-2.2868
23700000001,-2.348
23700000001,-2.2908
23700000001,-2.4336
23700000001,-2.2954
23700000001,-2.3422
23800000001,-2.2984
23800000001,-2.3896
23800000001,-2.3014
23800000001,-2.4832
23800000001,-2.3034
23800000001,-2.3236
23800000001,-2.3066
23800000001,-2.3846
23900000001,-2.3098
23900000001,-2.32
23900000001,-2.3128
23900000001,-2.4556
23900000001,-2.3158
23900000001,-2.326
23900000001,-2.3176
23900000001,-2.3592
23900000001,-2.3194
23900000001,-2.3396
23900000001,-2.3198
23900000001,-2.34
24000000001,-2.3214
24000000001,-2.3928
24000000001,-2.3234
24000000001,-2.384
24000000001,-2.3256
24000000001,-2.4472
24100000001,-2.3294
24100000001,-2.4966
24100000001,-2.334
24100000001,-2.4564
24200000001,-2.3388
24200000001,-2.4012
24200000001,-2.3438
24200000001,-2.4114
24300000001,-2.3476
24300000001,-2.4088
24300000001,-2.3496
24300000001,-2.3904
24300000001,-2.3524
24300000001,-2.4544
24300000001,-2.3558
24300000001,-2.3922
24400000001,-2.3584
24400000001,-2.4196
24400000001,-2.3612
24400000001,-2.4828
24400000001,-2.364
24400000001,-2.4252
24400000001,-2.367
24400000001,-2.5488
24500000001,-2.37
24500000001,-2.4612
24500000001,-2.3724
24500000001,-2.4936
24500000001,-2.3742
24500000001,-2.4348
24500000001,-2.377
24500000001,-2.5442
24600000001,-2.3824
24600000001,-2.4656
24600000001,-2.3876
24600000001,-2.4396
24700000001,-2.3912
24700000001,-2.4728
24700000001,-2.3938
24700000001,-2.4448
24700000001,-2.3952
24700000001,-2.4156
24700000001,-2.3968
24700000001,-2.428
24800000001,-2.3996
24800000001,-2.4812
24800000001,-2.4022
24800000001,-2.4532
24800000001,-2.4036
24800000001,-2.434
24800000001,-2.405
24800000001,-2.481
24800000001,-2.4066
24800000001,-2.4222
24900000001,-2.4088
24900000001,-2.5304
24900000001,-2.411
24900000001,-2.4716
24900000001,-2.4118
24900000001,-2.432
24900000001,-2.413
24900000001,-2.489
24900000001,-2.4146
24900000001,-2.4752
24900000001,-2.4162
24900000001,-2.5172
25000000001,-2.4186
25000000001,-2.455
25000000001,-2.4212
25000000001,-2.4524
25000000001,-2.4244
25000000001,-2.4764
25100000001,-2.4276
25100000001,-2.4588
25100000001,-2.4302
25100000001,-2.5016
25100000001,-2.4332
25100000001,-2.5548
25100000001,-2.4364
25100000001,-2.518
25200000001,-2.4392
25200000001,-2.4704
25200000001,-2.4418
25200000001,-2.5132
25200000001,-2.445
25200000001,-2.5368
25200000001,-2.4486
25200000001,-2.4954
25300000001,-2.4516
25300000001,-2.5128
25300000001,-2.4542
25300000001,-2.5606
25300000001,-2.4562
25300000001,-2.5168
25300000001,-2.4588
25300000001,-2.5108
25400000001,-2.462
25400000001,-2.5532
25400000001,-2.464
25400000001,-2.5448
25400000001,-2.466
25400000001,-2.4972
25400000001,-2.4682
25400000001,-2.4942
25500000001,-2.4702
25500000001,-2.4962
25500000001,-2.4722
25500000001,-2.4982
25500000001,-2.4736
25500000001,-2.514
25500000001,-2.4748
25500000001,-2.5556
25500000001,-2.4762
25500000001,-2.5218
25600000001,-2.4778
25600000001,-2.5038
25600000001,-2.4812
25600000001,-2.6636
25600000001,-2.4852
25600000001,-2.5668
25700000001,-2.4878
25700000001,-2.5388
25700000001,-2.4914
25700000001,-2.624
25700000001,-2.4958
25700000001,-2.5426
25800000001,-2.4986
25800000001,-2.5746
25800000001,-2.5
25800000001,-2.5404
25800000001,-2.502
25800000001,-2.6636
25800000001,-2.5064
25800000001,-2.5792
25900000001,-2.5102
25900000001,-2.5612
25900000001,-2.5132
25900000001,-2.6152
25900000001,-2.5166
25900000001,-2.553
25900000001,-2.5182
25900000001,-2.5384
25900000001,-2.52
25900000001,-2.6816
26000000001,-2.523
26000000001,-2.5944
26000000001,-2.525
26000000001,-2.5856
26000000001,-2.5266
26000000001,-2.6276
26000000001,-2.5278
26000000001,-2.548
26000000001,-2.5294
26000000001,-2.6358
26100000001,-2.5328
26100000001,-2.6848
26100000001,-2.537
26100000001,-2.6492
26200000001,-2.5414
26200000001,-2.5986
26200000001,-2.546
26200000001,-2.6084
26300000001,-2.5494
26300000001,-2.6004
26300000001,-2.5518
26300000001,-2.6232
26300000001,-2.5544
26300000001,-2.6156
26300000001,-2.557
26300000001,-2.5934
26400000001,-2.5594
26400000001,-2.6104
26400000001,-2.5614
26400000001,-2.6374
26400000001,-2.563
26400000001,-2.6086
26400000001,-2.5648
26400000001,-2.626
26400000001,-2.5676
26400000001,-2.7292
26500000001,-2.5702
26500000001,-2.6462
26500000001,-2.573
26500000001,-2.7548
26500000001,-2.5768
26500000001,-2.7288
26600000001,-2.5818
26600000001,-2.6598
26600000001,-2.588
26600000001,-2.6712
26700000001,-2.5926
26700000001,-2.664
26700000001,-2.5956
26700000001,-2.6772
26700000001,-2.599
26700000001,-2.6908
26700000001,-2.6012
26700000001,-2.6116
26800000001,-2.603
26800000001,-2.6744
26800000001,-2.606
26800000001,-2.6876
26800000001,-2.6082
26800000001,-2.6538
26800000001,-2.6094
26800000001,-2.625
26900000001,-2.6114
26900000001,-2.7178
26900000001,-2.6134
26900000001,-2.674
26900000001,-2.6142
26900000001,-2.6344
26900000001,-2.616
26900000001,-2.7376
26900000001,-2.6184
26900000001,-2.6992
27000000001,-2.621
27000000001,-2.6678
27000000001,-2.6234
27000000001,-2.639
27000000001,-2.6258
27000000001,-2.6726
27100000001,-2.6288
27100000001,-2.66
27100000001,-2.6312
27100000001,-2.6924
27100000001,-2.6338
27100000001,-2.7402
27100000001,-2.6368
27100000001,-2.7184
27200000001,-2.6396
27200000001,-2.6708
27200000001,-2.642
27200000001,-2.7032
27200000001,-2.6448
27200000001,-2.7264
27200000001,-2.6482
27200000001,-2.695
27300000001,-2.6512
27300000001,-2.7124
27300000001,-2.6536
27300000001,-2.7448
27300000001,-2.6556
27300000001,-2.7364
27300000001,-2.6574
27300000001,-2.7584
27300000001,-2.6586
27300000001,-2.6788
27300000001,-2.6606
27300000001,-2.7074
27400000001,-2.6636
27400000001,-2.7548
27400000001,-2.6668
27400000001,-2.8688
27400000001,-2.6708
27400000001,-2.7228
27500000001,-2.6738
27500000001,-2.6998
27500000001,-2.6764
27500000001,-2.718
27500000001,-2.6784
27500000001,-2.7188
27500000001,-2.6794
27500000001,-2.725
27600000001,-2.681
27600000001,-2.707
27600000001,-2.6842
27600000001,-2.8514
27600000001,-2.6878
27600000001,-2.7592
27700000001,-2.6902
27700000001,-2.7412
27700000001,-2.6936
27700000001,-2.816
27700000001,-2.6976
27700000001,-2.7392
27800000001,-2.7002
27800000001,-2.7762
27800000001,-2.703
27800000001,-2.8848
27800000001,-2.7074
27800000001,-2.775
27900000001,-2.7104
27900000001,-2.7308
27900000001,-2.713
27900000001,-2.8252
27900000001,-2.7154
27900000001,-2.7256
27900000001,-2.717
27900000001,-2.7534
27900000001,-2.72
27900000001,-2.8816
28000000001,-2.7228
28000000001,-2.784
28000000001,-2.7246
28000000001,-2.7852
28000000001,-2.7264
28000000001,-2.8476
28000000001,-2.7298
28000000001,-2.897
28100000001,-2.7352
28100000001,-2.9784
28100000001,-2.7404
28100000001,-2.8424
28200000001,-2.7444
28200000001,-2.7964
28200000001,-2.7486
28200000001,-2.8058
28300000001,-2.7518
28300000001,-2.8028
28300000001,-2.753
28300000001,-2.7632
28300000001,-2.7554
28300000001,-2.8676
28300000001,-2.7588
28300000001,-2.79
28400000001,-2.761
28400000001,-2.812
28400000001,-2.7634
28400000001,-2.8698
28400000001,-2.7658
28400000001,-2.8168
28400000001,-2.7676
28400000001,-2.8484
28400000001,-2.7692
28400000001,-2.85
28500000001,-2.771
28500000001,-2.847
28500000001,-2.773
28500000001,-2.874
28500000001,-2.7746
28500000001,-2.8352
28500000001,-2.7772
28500000001,-2.9292
28600000001,-2.782
28600000001,-2.8548
28600000001,-2.7878
28600000001,-2.8658
28700000001,-2.7922
28700000001,-2.8636
28700000001,-2.795
28700000001,-2.8664
28700000001,-2.798
28700000001,-2.8796
28700000001,-2.8014
28700000001,-2.8482
28800000001,-2.8046
28800000001,-2.876
28800000001,-2.8074
28800000001,-2.8788
28800000001,-2.8094
28800000001,-2.855
28800000001,-2.8118
28800000001,-2.8586
28900000001,-2.815
28900000001,-2.9214
28900000001,-2.817
28900000001,-2.8776
28900000001,-2.819
28900000001,-2.9254
28900000001,-2.8212
28900000001,-2.902
29000000001,-2.8224
29000000001,-2.8328
29000000001,-2.8246
29000000001,-2.8714
29000000001,-2.828
29000000001,-2.8696
29100000001,-2.8306
29100000001,-2.8566
29100000001,-2.8328
29100000001,-2.894
29100000001,-2.8354
29100000001,-2.9418
29100000001,-2.8382
29100000001,-2.9096
29200000001,-2.8406
29200000001,-2.8666
29200000001,-2.8428
29200000001,-2.904
29200000001,-2.8456
29200000001,-2.9272
29200000001,-2.8488
29200000001,-2.8904
29300000001,-2.8514
29300000001,-2.9024
29300000001,-2.8536
29300000001,-2.9448
29300000001,-2.8552
29300000001,-2.8956
29300000001,-2.857
29300000001,-2.9984
29300000001,-2.8602
29300000001,-2.907
29400000001,-2.863
29400000001,-2.939
29400000001,-2.865
29400000001,-2.966
29400000001,-2.867
29400000001,-2.968
29400000001,-2.8684
29400000001,-2.8788
29400000001,-2.8698
29400000001,-2.8958
29400000001,-2.8726
29400000001,-2.9194
29500000001,-2.876
29500000001,-2.9176
29500000001,-2.879
29500000001,-2.9154
29500000001,-2.8806
29500000001,-2.9008
29500000001,-2.8824
29500000001,-3.044
29600000001,-2.8854
29600000001,-2.9218
29600000001,-2.8888
29600000001,-3.0408
29600000001,-2.8916
29600000001,-2.9324
29700000001,-2.8938
29700000001,-2.9652
29700000001,-2.8974
29700000001,-3.0096
29700000001,-2.9006
29700000001,-2.9266
29800000001,-2.903
29800000001,-3.0094
29800000001,-2.9056
29800000001,-3.0268
29800000001,-2.9092
29800000001,-2.9716
29900000001,-2.9134
29900000001,-3.0052
29900000001,-2.916
29900000001,-2.9568
29900000001,-2.918
29900000001,-2.9492
29900000001,-2.9204
29900000001,-3.0416
29900000001,-2.922
29900000001,-2.9624
30000000001,-2.9236
30000000001,-2.9848
30000000001,-2.9262
30000000001,-3.0676
30000000001,-2.9278
30000000001,-2.948
30000000001,-2.93
30000000001,-3.082
30100000001,-2.935
30100000001,-3.163
30100000001,-2.9412
30100000001,-3.1044
30200000001,-2.9476
30200000001,-3.0308
30200000001,-2.9528
30200000001,-3.0048
30300000001,-2.9564
30300000001,-3.038
30300000001,-2.9582
30300000001,-2.9684
30300000001,-2.9604
30300000001,-3.0624
30300000001,-2.9628
30300000001,-2.9732
30400000001,-2.9648
30400000001,-3.0464
30400000001,-2.9666
30400000001,-2.9818
30400000001,-2.9672
30400000001,-2.9976
30400000001,-2.9686
30400000001,-3.0196
30400000001,-2.971
30400000001,-3.1124
30500000001,-2.974
30500000001,-3.0956
30500000001,-2.9764
30500000001,-3.0572
30500000001,-2.979
30500000001,-3.1158
30600000001,-2.9834
30600000001,-3.051
30600000001,-2.9888
30600000001,-3.0616
30700000001,-2.9928
30700000001,-3.054
30700000001,-2.9954
30700000001,-3.0668
30700000001,-2.9984
30700000001,-3.08
30700000001,-3.0016
30700000001,-3.0432
30800000001,-3.0044
30800000001,-3.0656
30800000001,-3.007
30800000001,-3.0784
30800000001,-3.0088
30800000001,-3.0392
30800000001,-3.0106
30800000001,-3.117
30800000001,-3.0138
30800000001,-3.0606
30900000001,-3.0168
30900000001,-3.108
30900000001,-3.02
30900000001,-3.222
30900000001,-3.0234
30900000001,-3.1298
30900000001,-3.0254
30900000001,-3.086
